,temp,humidity
6426,51.64,90.66
6427,50.86,87.35
6428,49.92,93.99
6429,51.83,93.26
6430,51.7,91.36
6431,49.89,93.07
6432,49.49,87.5
6433,50.88,89.71
6434,49.05,88.74
6435,50.84,88.23
6436,50.41,89.76
6437,48.69,90.37
6438,50.54,90.56
6439,49.84,90.05
6440,48.36,90.13
6441,49.74,90.75
6442,48.84,91.05
6443,49.74,89.3
6444,50.63,88.0
6445,49.68,90.76
6446,49.93,90.35
6447,49.62,87.31
6448,52.19,87.46
6449,48.95,88.1
6450,48.56,89.35
6451,50.65,92.65
6452,51.98,90.31
6453,49.98,93.24
6454,50.66,85.02
6455,50.86,89.67
6456,49.89,93.74
6457,49.63,88.29
6458,49.14,88.45
6459,49.23,92.86
6460,49.68,90.91
6461,52.48,88.92
6462,49.87,90.1
6463,51.75,89.32
6464,51.17,89.91
6465,49.01,87.95
6466,49.51,88.76
6467,47.98,86.1
6468,50.08,87.1
6469,49.44,87.74
6470,47.51,87.45
6471,49.55,90.77
6472,49.78,88.18
6473,49.05,89.26
6474,49.22,90.33
6475,50.22,91.54
6476,49.17,86.67
6477,46.91,91.74
6478,48.99,90.87
6479,48.22,90.28
6480,48.44,91.05
6481,48.68,89.48
6482,47.57,87.94
6483,50.29,91.2
6484,47.3,84.31
6485,48.29,87.12
6486,47.44,87.02
6487,46.48,86.06
6488,47.8,85.99
6489,45.51,86.59
6490,47.26,86.47
6491,47.34,84.12
6492,46.54,87.13
6493,46.06,82.66
6494,45.26,86.3
6495,47.05,83.16
6496,45.49,87.17
6497,46.2,86.92
6498,45.62,84.34
6499,46.41,86.32
6500,46.09,87.53
6501,46.16,83.13
6502,44.74,86.7
6503,44.36,83.11
6504,45.5,83.01
6505,45.85,82.69
6506,44.36,80.08
6507,44.61,83.26
6508,43.24,83.62
6509,44.6,79.82
6510,43.9,82.69
6511,43.02,82.15
6512,43.12,83.07
6513,44.97,79.52
6514,44.55,82.02
6515,43.6,81.47
6516,43.75,81.99
6517,42.44,80.14
6518,42.45,80.48
6519,42.65,78.73
6520,42.48,83.61
6521,41.18,80.35
6522,41.06,78.7
6523,42.72,76.06
6524,41.82,77.15
6525,40.48,76.07
6526,41.85,77.25
6527,40.14,79.28
6528,42.26,78.29
6529,41.41,75.78
6530,40.23,80.95
6531,41.52,76.14
6532,41.15,77.44
6533,39.56,76.41
6534,39.05,75.96
6535,39.16,76.35
6536,40.05,75.23
6537,40.08,74.06
6538,38.58,73.29
6539,37.67,77.12
6540,38.44,72.79
6541,36.97,71.49
6542,38.06,71.35
6543,37.05,72.98
6544,37.04,70.21
6545,36.3,73.3
6546,36.32,71.89
6547,36.02,68.39
6548,37.22,72.51
6549,36.74,71.88
6550,35.54,72.06
6551,35.63,69.39
6552,33.89,70.63
6553,35.24,68.6
6554,33.58,68.99
6555,33.72,70.64
6556,34.36,69.3
6557,34.16,69.42
6558,33.58,71.33
6559,34.77,66.99
6560,36.27,67.31
6561,34.61,69.53
6562,34.37,66.12
6563,34.2,67.16
6564,32.19,66.51
6565,31.83,66.35
6566,31.66,65.1
6567,31.64,66.34
6568,32.01,68.15
6569,32.64,64.13
6570,32.22,63.91
6571,32.78,61.36
6572,31.0,66.43
6573,29.85,61.84
6574,31.81,64.21
6575,30.21,61.62
6576,30.44,67.68
6577,30.37,63.38
6578,31.24,63.34
6579,29.39,64.63
6580,30.77,58.95
6581,29.69,59.97
6582,27.68,61.35
6583,29.99,61.35
6584,29.42,59.15
6585,26.9,60.09
6586,26.53,56.1
6587,27.95,62.64
6588,26.01,57.9
6589,26.92,54.75
6590,26.04,56.17
6591,28.07,60.0
6592,25.87,58.55
6593,27.1,57.47
6594,26.66,60.79
6595,25.61,55.02
6596,23.6,54.67
6597,24.34,54.59
6598,26.7,53.53
6599,25.08,51.06
6600,24.63,57.81
6601,25.0,52.87
6602,23.75,56.14
6603,23.13,53.23
6604,22.96,51.66
6605,22.67,53.33
6606,21.87,50.55
6607,21.7,49.87
6608,23.38,54.1
6609,21.52,50.33
6610,21.7,50.36
6611,22.04,47.3
6612,21.78,50.01
6613,21.63,45.88
6614,21.98,49.39
6615,20.96,50.49
6616,21.29,46.11
6617,21.06,50.6
6618,20.51,50.39
6619,19.32,48.3
6620,21.17,48.66
6621,18.33,47.62
6622,18.55,43.78
6623,18.29,46.63
6624,17.54,46.96
6625,15.83,45.44
6626,18.45,47.91
6627,17.31,46.51
6628,18.33,46.9
6629,17.07,45.12
6630,17.45,43.46
6631,17.27,44.59
6632,16.82,41.66
6633,16.24,41.58
6634,14.11,43.92
6635,17.76,36.83
6636,14.41,42.42
6637,14.76,43.21
6638,15.04,42.54
6639,14.6,39.41
6640,15.1,38.68
6641,14.57,39.32
6642,14.18,41.38
6643,11.92,40.44
6644,11.58,41.26
6645,12.34,37.57
6646,13.86,37.39
6647,12.43,39.42
6648,12.96,40.3
6649,12.01,40.61
6650,12.01,39.2
6651,12.23,36.58
6652,12.6,37.74
6653,10.69,37.62
6654,13.56,34.83
6655,12.17,36.4
6656,9.26,36.89
6657,12.46,35.53
6658,9.97,36.89
6659,10.76,35.7
6660,10.1,34.93
6661,11.39,34.88
6662,9.73,32.59
6663,10.39,34.06
6664,8.41,34.21
6665,10.99,33.17
6666,8.81,32.8
6667,9.91,31.4
6668,9.13,35.25
6669,7.44,31.28
6670,9.02,35.24
6671,9.27,28.29
6672,8.48,29.92
6673,8.66,28.8
6674,8.31,30.93
6675,8.55,28.59
6676,7.8,32.22
6677,7.13,29.69
6678,7.01,30.09
6679,6.06,29.05
6680,5.76,27.45
6681,6.32,24.58
6682,6.13,27.51
6683,6.36,29.23
6684,6.24,30.87
6685,4.78,25.81
6686,6.17,26.99
6687,4.99,27.74
6688,5.46,26.79
6689,6.25,28.11
6690,4.8,27.44
6691,5.48,23.52
6692,5.16,26.39
6693,6.01,25.7
6694,4.21,27.54
6695,4.79,24.98
6696,3.83,25.39
6697,3.21,23.97
6698,1.52,25.38
6699,3.89,28.77
6700,3.71,22.38
6701,3.02,23.43
6702,1.56,25.1
6703,1.75,25.72
6704,1.28,22.74
6705,3.17,25.57
6706,4.61,21.89
6707,1.55,19.43
6708,3.37,23.18
6709,2.55,25.97
6710,1.48,24.33
6711,2.8,23.38
6712,2.91,25.38
6713,1.5,23.26
6714,1.96,23.35
6715,2.31,20.02
6716,0.44,23.34
6717,1.38,19.6
6718,0.6,23.42
6719,0.21,21.06
6720,1.54,18.43
6721,1.94,23.22
6722,0.85,20.7
6723,2.37,22.49
6724,1.47,23.48
6725,1.3,20.03
6726,0.79,16.38
6727,2.54,22.47
6728,1.22,18.98
6729,-0.01,18.08
6730,-0.42,22.06
6731,1.68,22.44
6732,1.87,18.72
6733,1.85,23.92
6734,0.01,19.17
6735,0.57,20.03
6736,1.33,21.82
6737,-0.54,24.63
6738,1.76,18.73
6739,-0.75,17.92
6740,0.34,21.77
6741,0.23,21.37
6742,-0.05,18.67
6743,0.83,21.53
6744,1.14,18.9
6745,-0.1,19.51
6746,-2.89,15.86
6747,0.66,15.55
6748,0.3,18.51
6749,0.56,20.96
6750,0.71,15.25
6751,0.15,18.83
6752,-1.89,18.11
6753,-1.31,19.75
6754,-0.3,20.13
6755,-1.24,21.14
6756,0.78,23.94
6757,-0.41,15.66
6758,0.58,21.79
6759,1.25,16.29
6760,-0.08,18.76
6761,0.66,22.1
6762,-0.4,19.06
6763,1.07,19.61
6764,-2.87,22.06
6765,0.47,19.78
6766,0.47,17.07
6767,1.06,23.75
6768,0.33,21.74
6769,-0.05,22.69
6770,-0.42,20.84
6771,-0.08,18.44
6772,0.85,21.07
6773,1.13,21.68
6774,0.95,18.03
6775,0.12,21.91
6776,0.89,20.49
6777,0.03,20.17
6778,1.85,23.38
6779,1.04,18.19
6780,1.56,19.39
6781,-0.95,18.33
6782,-1.12,22.46
6783,2.95,18.87
6784,-0.13,17.04
6785,1.1,20.8
6786,3.25,22.27
6787,1.91,21.65
6788,0.33,20.85
6789,0.16,21.77
6790,1.68,24.15
6791,2.54,25.32
6792,1.7,21.59
6793,2.06,21.82
6794,1.77,20.34
6795,2.84,21.83
6796,4.0,24.95
6797,1.76,23.41
6798,2.14,24.51
6799,1.23,23.33
6800,2.49,22.36
6801,2.25,21.25
6802,2.77,22.32
6803,2.67,25.69
6804,2.2,22.89
6805,1.8,23.53
6806,5.57,23.54
6807,2.74,26.35
6808,2.9,26.8
6809,4.03,27.05
6810,3.5,21.55
6811,2.43,26.92
6812,4.4,19.76
6813,2.98,22.33
6814,4.76,27.92
6815,3.2,24.99
6816,2.63,24.93
6817,4.65,25.93
6818,5.86,30.8
6819,4.34,26.77
6820,5.44,25.32
6821,6.38,28.97
6822,6.14,24.92
6823,5.85,28.8
6824,6.98,27.73
6825,6.4,27.15
6826,6.73,29.0
6827,7.89,30.29
6828,7.25,29.31
6829,6.09,29.88
6830,7.82,27.21
6831,7.7,30.99
6832,5.3,32.19
6833,6.13,33.9
6834,7.49,25.97
6835,5.13,29.73
6836,9.71,33.69
6837,5.83,32.2
6838,8.56,29.87
6839,7.38,29.83
6840,10.19,31.61
6841,9.77,31.79
6842,9.89,28.75
6843,10.26,30.08
6844,8.84,34.84
6845,10.2,33.35
6846,10.43,30.51
6847,9.55,32.22
6848,10.01,35.4
6849,10.16,33.66
6850,11.12,36.16
6851,9.88,35.69
6852,9.81,37.69
6853,11.89,33.05
6854,11.12,33.89
6855,14.09,30.07
6856,12.95,37.99
6857,12.57,34.99
6858,11.12,37.0
6859,13.08,39.52
6860,13.32,38.21
6861,10.56,37.64
6862,14.17,38.75
6863,13.93,39.68
6864,12.97,41.19
6865,16.12,41.85
6866,13.67,37.52
6867,15.82,40.1
6868,15.72,40.29
6869,13.44,38.23
6870,15.06,36.64
6871,16.68,43.94
6872,16.68,41.4
6873,14.63,42.13
6874,16.44,41.85
6875,15.84,41.26
6876,17.35,45.02
6877,16.83,44.15
6878,16.34,40.77
6879,17.4,45.27
6880,17.55,41.6
6881,17.8,45.54
6882,17.19,48.71
6883,18.0,46.35
6884,18.38,44.5
6885,19.88,43.7
6886,18.2,45.22
6887,19.62,46.32
6888,16.86,47.99
6889,18.7,50.21
6890,20.96,47.46
6891,17.6,48.87
6892,20.04,48.79
6893,19.47,46.6
6894,20.87,47.65
6895,21.16,51.1
6896,22.18,50.16
6897,20.46,52.91
6898,21.33,53.26
6899,21.14,47.36
6900,21.77,48.72
6901,22.25,54.23
6902,21.43,51.17
6903,22.6,50.01
6904,22.75,53.57
6905,22.89,52.76
6906,21.59,52.6
6907,23.95,54.62
6908,24.02,50.1
6909,24.18,53.38
6910,26.39,54.89
6911,23.49,51.9
6912,26.3,54.55
6913,26.69,57.01
6914,24.6,56.95
6915,25.95,54.29
6916,24.36,57.84
6917,26.63,54.81
6918,25.42,58.14
6919,26.64,59.87
6920,26.5,58.85
6921,26.47,54.4
6922,26.94,58.87
6923,28.5,59.56
6924,25.63,60.28
6925,29.9,61.76
6926,27.46,64.2
6927,28.44,60.54
6928,29.1,54.91
6929,29.28,64.23
6930,31.2,62.13
6931,29.5,59.12
6932,30.86,63.15
6933,31.51,65.24
6934,30.73,64.49
6935,30.92,61.71
6936,31.58,64.59
6937,29.91,64.19
6938,32.38,65.24
6939,31.48,66.47
6940,28.19,65.9
6941,32.18,64.32
6942,32.74,63.88
6943,32.73,62.78
6944,35.61,69.47
6945,33.67,68.38
6946,32.5,68.32
6947,34.68,69.76
6948,34.21,66.51
6949,33.33,66.12
6950,33.32,65.66
6951,37.1,67.52
6952,34.08,64.64
6953,35.21,68.46
6954,35.48,70.05
6955,35.09,72.87
6956,36.12,70.81
6957,36.6,72.19
6958,37.69,70.07
6959,38.62,70.23
6960,36.26,72.47
6961,37.89,72.44
6962,35.62,69.33
6963,37.49,72.1
6964,37.06,74.5
6965,38.9,75.18
6966,38.85,74.3
6967,37.92,69.62
6968,37.04,71.83
6969,38.63,72.07
6970,39.35,74.62
6971,39.44,73.56
6972,38.01,75.88
6973,38.93,74.2
6974,39.42,73.17
6975,40.54,76.96
6976,38.71,73.3
6977,39.32,77.28
6978,39.67,78.67
6979,42.11,76.55
6980,40.71,75.82
6981,41.64,77.69
6982,40.02,75.92
6983,40.03,75.85
6984,41.16,80.15
6985,42.54,77.21
6986,43.34,80.14
6987,43.2,77.69
6988,42.67,82.04
6989,43.07,78.43
6990,41.49,80.96
6991,43.37,81.95
6992,43.33,82.92
6993,42.51,79.65
6994,45.69,80.27
6995,42.96,79.58
6996,43.63,82.56
6997,43.43,80.66
6998,44.6,78.6
6999,42.72,82.03
7000,43.99,84.21
7001,43.85,84.9
7002,44.57,83.78
7003,44.81,86.23
7004,46.34,83.16
7005,46.21,78.44
7006,46.72,84.92
7007,45.68,82.95
7008,45.08,86.37
7009,44.62,82.02
7010,45.01,85.13
7011,46.62,85.88
7012,46.5,85.48
7013,47.41,86.52
7014,45.02,83.06
7015,46.67,85.88
7016,45.26,84.11
7017,47.6,85.89
7018,46.42,85.0
7019,47.73,84.4
7020,48.81,82.22
7021,47.71,86.45
7022,48.68,82.94
7023,47.08,86.32
7024,47.26,84.73
7025,49.4,89.09
7026,48.09,87.22
7027,48.25,89.59
7028,48.37,87.11
7029,48.75,83.53
7030,47.81,88.37
7031,49.02,87.63
7032,48.1,86.12
7033,47.97,89.35
7034,49.57,86.16
7035,47.23,86.83
7036,47.99,87.65
7037,49.57,91.16
7038,49.33,90.25
7039,48.93,89.32
7040,47.79,87.29
7041,50.39,92.93
7042,48.94,88.89
7043,49.19,90.3
7044,49.88,91.02
7045,50.37,90.05
7046,49.44,85.84
7047,48.45,90.87
7048,48.47,88.16
7049,49.07,86.31
7050,49.8,88.86
7051,49.53,92.6
7052,48.79,92.88
7053,50.9,89.08
7054,49.1,89.81
7055,48.42,90.04
7056,51.68,89.26
7057,50.19,92.57
7058,50.4,92.5
7059,49.87,89.11
7060,49.79,93.81
7061,48.38,90.13
7062,49.67,91.43
7063,49.1,89.86
7064,49.17,92.49
7065,49.63,91.86
7066,47.85,92.12
7067,51.75,85.42
7068,50.5,88.41
7069,51.3,88.92
7070,48.59,88.1
7071,48.5,90.97
7072,50.26,87.74
7073,51.46,90.76
7074,48.19,85.21
7075,48.34,86.66
7076,49.55,90.52
7077,49.67,90.24
7078,49.53,91.49
7079,48.9,90.72
7080,48.35,86.07
7081,50.36,90.96
7082,50.46,91.2
7083,50.64,93.24
7084,49.2,93.78
7085,50.45,88.95
7086,49.21,93.46
7087,50.71,87.44
7088,49.34,88.57
7089,50.04,91.44
7090,48.35,86.77
7091,50.13,86.71
7092,49.09,88.98
7093,48.95,89.62
7094,49.2,88.32
7095,50.52,86.46
7096,49.47,86.31
7097,47.96,86.61
7098,48.93,87.41
7099,48.93,86.85
7100,47.43,86.56
7101,48.04,91.05
7102,50.42,88.3
7103,49.16,91.26
7104,48.43,88.58
7105,48.13,88.47
7106,48.33,84.59
7107,47.4,87.3
7108,47.99,86.81
7109,49.81,88.69
7110,47.61,86.85
7111,46.83,86.33
7112,45.68,85.6
7113,47.21,85.79
7114,46.77,85.02
7115,47.17,87.51
7116,47.53,86.55
7117,45.85,82.9
7118,45.23,88.36
7119,47.88,87.42
7120,46.7,84.47
7121,46.7,88.35
7122,45.25,87.96
7123,47.75,85.29
7124,45.33,87.7
7125,45.14,83.4
7126,43.8,84.44
7127,44.98,80.03
7128,44.92,86.05
7129,47.19,86.39
7130,45.38,84.71
7131,46.25,79.12
7132,45.85,81.72
7133,44.85,82.51
7134,45.03,83.65
7135,45.3,82.61
7136,45.06,84.51
7137,44.63,81.39
7138,45.33,83.15
7139,43.17,83.31
7140,43.24,79.12
7141,44.0,84.55
7142,42.44,80.8
7143,42.13,80.49
7144,44.29,85.79
7145,43.65,83.26
7146,43.6,80.32
7147,44.34,83.24
7148,41.74,80.15
7149,41.66,79.2
7150,42.2,75.69
7151,41.31,79.02
7152,42.25,74.09
7153,41.14,80.14
7154,39.7,76.18
7155,41.48,74.35
7156,40.16,77.87
7157,40.09,78.74
7158,41.06,76.66
7159,41.14,81.45
7160,41.64,76.12
7161,38.31,74.91
7162,40.11,76.64
7163,39.05,81.09
7164,40.09,76.03
7165,38.26,73.37
7166,39.23,74.01
7167,38.76,73.71
7168,39.11,72.42
7169,37.96,70.99
7170,37.37,72.36
7171,37.78,71.74
7172,38.63,71.42
7173,38.99,73.06
7174,37.2,72.17
7175,36.11,73.14
7176,37.53,74.67
7177,36.7,70.94
7178,36.83,74.07
7179,37.21,72.55
7180,35.82,70.62
7181,35.31,67.82
7182,36.84,71.74
7183,35.83,67.78
7184,34.53,68.58
7185,35.33,68.62
7186,35.82,65.5
7187,33.25,67.56
7188,33.64,68.14
7189,33.55,68.19
7190,34.5,65.12
7191,33.57,66.49
7192,33.23,68.04
7193,32.37,67.63
7194,33.02,64.01
7195,35.32,64.27
7196,32.71,69.09
7197,30.58,67.68
7198,32.46,60.41
7199,31.09,65.25
7200,30.65,63.55
7201,30.7,63.79
7202,31.44,62.68
7203,31.1,65.0
7204,29.27,65.43
7205,31.02,61.16
7206,29.7,63.94
7207,29.94,62.83
7208,29.21,61.5
7209,29.98,60.03
7210,30.45,64.9
7211,29.44,61.7
7212,28.72,58.65
7213,28.37,59.68
7214,28.67,62.06
7215,28.05,62.79
7216,25.69,59.74
7217,27.41,59.04
7218,27.96,60.67
7219,27.5,58.74
7220,24.89,59.98
7221,28.14,56.72
7222,25.37,53.56
7223,26.26,60.46
7224,27.92,56.73
7225,24.28,54.44
7226,25.57,50.43
7227,24.67,57.15
7228,24.6,53.49
7229,27.19,55.93
7230,26.13,51.13
7231,25.34,51.27
7232,22.03,51.61
7233,23.1,53.78
7234,22.98,51.49
7235,22.71,54.65
7236,23.7,56.04
7237,22.7,52.34
7238,22.36,49.83
7239,23.54,49.91
7240,20.88,49.9
7241,21.58,48.88
7242,20.04,49.5
7243,20.51,51.27
7244,20.94,45.9
7245,19.41,49.22
7246,19.37,48.36
7247,20.34,47.69
7248,19.99,44.66
7249,19.11,46.03
7250,19.0,45.11
7251,20.16,48.56
7252,16.84,45.43
7253,21.47,46.62
7254,17.78,45.44
7255,17.34,44.36
7256,17.94,46.44
7257,15.95,44.45
7258,18.9,44.15
7259,16.85,40.09
7260,16.93,41.93
7261,16.2,49.1
7262,15.93,43.52
7263,13.8,41.69
7264,16.24,43.16
7265,14.0,38.03
7266,14.54,41.65
7267,13.79,43.13
7268,14.44,39.49
7269,15.02,40.46
7270,13.31,40.73
7271,13.2,42.91
7272,13.28,41.28
7273,12.71,43.02
7274,12.53,41.22
7275,12.83,39.16
7276,14.59,33.54
7277,12.1,42.24
7278,14.21,37.79
7279,11.91,40.4
7280,11.49,36.26
7281,11.7,37.1
7282,11.17,37.62
7283,11.22,37.25
7284,11.18,34.91
7285,10.96,34.57
7286,10.05,37.07
7287,9.17,32.65
7288,9.05,34.43
7289,9.06,33.77
7290,10.48,35.21
7291,9.86,33.82
7292,8.5,31.01
7293,8.72,32.76
7294,9.75,32.71
7295,9.34,35.57
7296,9.56,30.55
7297,9.77,32.88
7298,8.62,32.45
7299,8.89,32.54
7300,8.42,30.95
7301,7.1,31.78
7302,7.59,29.94
7303,7.75,30.79
7304,6.95,30.08
7305,6.03,30.72
7306,6.62,26.96
7307,7.3,29.52
7308,7.64,30.89
7309,5.25,28.51
7310,5.18,30.87
7311,6.19,33.98
7312,5.7,26.55
7313,5.57,29.3
7314,4.74,28.66
7315,5.53,28.69
7316,5.18,28.44
7317,7.35,27.82
7318,5.47,24.49
7319,4.56,30.41
7320,4.61,25.64
7321,4.19,28.92
7322,4.98,26.64
7323,4.45,25.58
7324,2.75,27.35
7325,5.65,25.76
7326,3.96,25.46
7327,3.37,25.78
7328,3.3,23.66
7329,1.77,24.63
7330,5.36,25.33
7331,2.52,22.42
7332,3.51,25.81
7333,2.99,22.84
7334,2.28,23.09
7335,2.98,24.55
7336,3.82,25.23
7337,3.54,26.87
7338,1.57,20.97
7339,3.27,25.41
7340,1.6,20.45
7341,4.15,23.5
7342,2.55,19.27
7343,1.79,25.54
7344,3.04,22.08
7345,2.25,22.8
7346,2.03,24.67
7347,0.84,22.17
7348,0.52,22.1
7349,1.51,20.51
7350,1.26,21.32
7351,1.81,21.79
7352,0.67,18.87
7353,3.15,22.84
7354,1.27,21.13
7355,0.67,21.37
7356,0.5,24.91
7357,-0.37,19.12
7358,0.88,21.02
7359,-0.12,20.7
7360,-1.14,21.69
7361,1.23,19.85
7362,-0.87,18.43
7363,-0.79,18.07
7364,0.29,21.56
7365,-1.66,18.63
7366,0.37,21.19
7367,-0.44,23.37
7368,0.17,20.78
7369,-2.39,22.48
7370,2.01,22.93
7371,-0.85,15.87
7372,-1.15,20.08
7373,2.47,18.4
7374,-0.98,15.55
7375,-1.65,24.17
7376,1.95,18.14
7377,1.95,22.38
7378,0.31,17.35
7379,-0.66,21.41
7380,0.0,19.61
7381,-1.27,22.43
7382,0.07,19.08
7383,-0.36,16.54
7384,0.55,23.82
7385,-1.46,19.9
7386,2.27,19.52
7387,-0.02,17.27
7388,-0.98,21.01
7389,0.59,18.16
7390,0.47,20.16
7391,1.26,21.67
7392,-0.49,16.12
7393,-0.3,21.2
7394,1.16,19.08
7395,-0.18,19.77
7396,2.81,23.53
7397,-0.2,19.95
7398,0.17,19.54
7399,-0.21,20.85
7400,0.26,17.59
7401,-0.32,23.51
7402,0.71,19.68
7403,-1.19,17.59
7404,1.37,19.44
7405,0.4,21.8
7406,1.23,21.36
7407,0.32,23.19
7408,1.45,22.94
7409,0.26,19.1
7410,1.07,21.31
7411,3.51,17.22
7412,0.3,20.84
7413,0.58,20.48
7414,0.77,21.39
7415,-0.22,22.08
7416,2.37,25.05
7417,-0.61,20.53
7418,2.1,20.47
7419,3.27,22.09
7420,1.84,24.53
7421,0.71,21.95
7422,1.62,20.02
7423,2.74,22.03
7424,1.33,21.81
7425,2.83,24.39
7426,2.34,26.43
7427,2.58,26.17
7428,1.08,21.93
7429,2.07,22.85
7430,3.29,28.46
7431,2.48,24.31
7432,3.05,21.08
7433,3.83,21.85
7434,3.56,24.52
7435,3.31,26.68
7436,2.71,22.05
7437,4.08,28.04
7438,4.15,27.69
7439,3.54,29.19
7440,5.22,24.56
7441,3.86,23.27
7442,5.08,24.29
7443,4.09,25.67
7444,3.81,24.35
7445,6.25,24.36
7446,3.51,28.1
7447,4.96,27.88
7448,6.21,29.66
7449,7.61,30.35
7450,5.03,25.22
7451,6.78,28.87
7452,5.59,28.04
7453,5.25,28.89
7454,5.81,30.42
7455,5.63,30.38
7456,6.72,28.4
7457,5.33,30.56
7458,7.0,28.98
7459,6.83,31.12
7460,5.93,30.96
7461,7.94,32.22
7462,6.59,31.81
7463,8.44,31.03
7464,7.78,29.58
7465,8.33,29.58
7466,7.68,33.84
7467,7.16,32.26
7468,8.83,32.12
7469,8.85,32.29
7470,9.24,35.55
7471,9.63,32.54
7472,9.34,32.54
7473,7.83,33.44
7474,9.59,37.33
7475,10.1,34.53
7476,12.38,36.59
7477,11.23,33.61
7478,10.67,33.85
7479,9.85,33.14
7480,10.66,35.82
7481,12.33,36.97
7482,11.16,34.24
7483,10.04,36.57
7484,11.77,36.64
7485,11.77,35.71
7486,13.48,35.84
7487,12.56,35.25
7488,13.05,38.59
7489,13.35,38.23
7490,12.84,39.19
7491,13.07,40.45
7492,13.45,36.45
7493,12.91,41.28
7494,12.49,37.88
7495,15.14,37.11
7496,14.29,41.51
7497,12.93,39.35
7498,14.22,39.06
7499,16.21,43.5
7500,15.89,44.68
7501,14.25,39.7
7502,15.41,42.43
7503,15.71,40.81
7504,16.48,44.14
7505,17.78,43.64
7506,17.87,41.33
7507,19.96,43.69
7508,17.93,44.71
7509,18.08,47.38
7510,18.4,43.39
7511,19.77,47.13
7512,19.28,46.17
7513,16.94,44.52
7514,17.35,45.1
7515,18.51,47.03
7516,18.56,45.47
7517,19.29,43.92
7518,20.36,48.11
7519,20.17,44.04
7520,20.54,47.81
7521,20.63,45.94
7522,19.82,50.72
7523,18.39,49.48
7524,21.1,51.31
7525,21.02,50.19
7526,22.83,49.43
7527,22.59,48.47
7528,22.11,50.54
7529,21.75,53.73
7530,22.87,50.09
7531,20.66,50.99
7532,23.85,52.69
7533,25.26,54.28
7534,25.69,53.44
7535,24.27,53.12
7536,23.18,53.3
7537,25.71,55.23
7538,23.26,52.93
7539,23.44,52.02
7540,24.02,53.0
7541,23.6,57.34
7542,25.15,58.8
7543,26.89,55.46
7544,27.45,57.32
7545,25.48,52.35
7546,27.1,58.73
7547,26.43,59.0
7548,27.42,54.03
7549,28.57,59.03
7550,28.63,58.48
7551,28.71,58.11
7552,27.72,58.07
7553,27.71,57.86
7554,27.83,60.61
7555,28.62,60.24
7556,28.97,60.21
7557,28.77,60.22
7558,30.98,60.93
7559,30.58,57.76
7560,28.4,60.58
7561,29.76,63.68
7562,28.54,57.67
7563,29.87,60.93
7564,29.97,62.22
7565,30.54,62.54
7566,31.82,66.41
7567,32.37,59.57
7568,31.41,68.12
7569,32.08,67.32
7570,31.96,64.43
7571,32.11,65.95
7572,31.82,65.04
7573,33.62,61.96
7574,33.19,64.97
7575,32.87,66.03
7576,35.09,64.93
7577,34.11,67.21
7578,34.05,69.45
7579,34.58,66.04
7580,35.94,70.92
7581,35.73,67.39
7582,35.66,69.6
7583,35.43,67.94
7584,34.48,67.9
7585,35.32,71.41
7586,36.97,69.52
7587,35.76,70.91
7588,38.35,70.38
7589,35.71,72.5
7590,37.78,72.08
7591,37.83,77.3
7592,36.83,74.85
7593,38.56,71.85
7594,35.62,74.03
7595,37.79,73.41
7596,37.87,70.49
7597,37.62,76.66
7598,37.49,74.91
7599,38.86,74.24
7600,41.3,75.72
7601,41.05,78.32
7602,39.66,73.99
7603,39.78,78.82
7604,40.53,78.48
7605,39.77,76.96
7606,40.06,74.88
7607,39.3,75.62
7608,39.79,78.01
7609,41.86,74.33
7610,40.91,77.32
7611,41.35,79.85
7612,41.33,77.55
7613,40.36,78.69
7614,41.77,78.82
7615,42.43,83.49
7616,42.33,81.75
7617,44.19,78.84
7618,43.31,75.96
7619,42.6,80.46
7620,43.31,79.49
7621,43.31,77.34
7622,43.37,80.95
7623,43.33,78.04
7624,43.84,79.06
7625,43.39,80.58
7626,42.96,83.5
7627,43.85,82.94
7628,45.8,82.22
7629,44.95,80.7
7630,44.05,83.1
7631,42.99,79.63
7632,46.02,82.33
7633,44.85,79.34
7634,44.76,82.42
7635,45.36,83.89
7636,46.23,86.44
7637,47.27,84.73
7638,45.09,85.99
7639,44.3,87.76
7640,47.76,85.36
7641,44.58,82.45
7642,46.46,86.33
7643,45.72,84.29
7644,45.95,86.83
7645,46.37,88.07
7646,46.34,86.92
7647,46.97,84.36
7648,47.37,87.97
7649,48.74,84.89
7650,47.9,87.55
7651,46.55,86.69
7652,48.6,87.45
7653,49.92,85.6
7654,46.33,85.5
7655,49.87,87.89
7656,48.36,83.6
7657,49.28,88.48
7658,46.13,87.02
7659,47.4,89.09
7660,48.25,87.85
7661,49.26,85.04
7662,47.54,87.21
7663,49.38,88.73
7664,49.16,87.52
7665,49.57,84.85
7666,49.6,86.48
7667,48.6,87.73
7668,47.75,91.47
7669,48.66,88.39
7670,48.81,88.7
7671,49.37,86.04
7672,50.28,91.93
7673,49.35,88.14
7674,50.33,92.04
7675,49.45,88.87
7676,47.85,91.43
7677,51.88,88.16
7678,47.39,92.62
7679,49.17,88.05
7680,47.99,90.6
7681,50.68,90.81
7682,49.69,98.81
7683,49.59,85.69
7684,48.56,91.09
7685,50.69,88.45
7686,48.44,87.29
7687,51.66,91.59
7688,50.38,86.8
7689,50.46,89.14
7690,50.3,91.84
7691,49.22,89.59
7692,50.11,90.33
